Date,Invoice Number,Project Name,Period,Task Name,Project Mgr,PO,SOW,Line,Type,Project Number,Consultant,Qty,Sales Price,Total Amount
2026-07-08,REAL-TEST,HLGIU_NA_Marriott OPERA Cloud deployment,6/27/26 - 7/3/26,Reporting - Reporting,,,,,,400335038,,8.0,40.0,320
2026-07-08,,HLGIU_NA_Marriott OPERA Cloud deployment,6/27/26 - 7/3/26,Reporting - Reporting,,,,,,400335038,,8.0,,
2026-07-08,,HLGIU_NA_Marriott OPERA Cloud deployment,6/27/26 - 7/3/26,Reporting - Reporting,,,,,,400335038,,8.0,,
2026-07-08,,HLGIU_NA_Marriott OPERA Cloud deployment,6/27/26 - 7/3/26,Reporting - Reporting,,,,,,400335038,,8.0,,
2026-07-08,,HLGIU_NA_Marriott OPERA Cloud deployment,6/27/26 - 7/3/26,Reporting - Reporting,,,,,,400335038,,8.0,,
2026-07-08,,HLGIU_NA_Marriott OPERA Cloud deployment,6/27/26 - 7/3/26,Reporting - Reporting,,,,,,400335038,,8.0,,
2026-07-08,,HLGIU_NA_Marriott OPERA Cloud deployment,6/27/26 - 7/3/26,Reporting - Reporting,,,,,,400335038,,8.0,,
2026-07-08,,HLGIU_NA_Marriott OPERA Cloud deployment,6/27/26 - 7/3/26,Reporting - Reporting,,,,,,400335038,,8.0,,
2026-07-08,,HLGIU >47294573 ibis Styles Hamburg- Barmbek Hamburg HB2AC,5/23/26 - 5/29/26,3.Hotel PMS CL Implement - B87620,,,,,,400416031,,5.0,,
2026-07-08,,HLGIU >47294573 ibis Styles Hamburg- Barmbek Hamburg HB2AC,5/23/26 - 5/29/26,3.Hotel PMS CL Implement - B87620,,,,,,400416031,,5.0,,
